index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
300,1,1,1.15141311557307,1.0783779457491691,2000.2298805406,0.31899038079242537,0.009886448721838114,4.623014321367556,0.07670365623649526,0.4,0.2,True,exact,47,1.1514432838666075,2027.8631544377986,0.00012384402456933064,10.310394754685275,8.230932356140185,True,1,10.422519115996693
301,1,1,1.2518237681824373,1.1255359074823668,2000.0268645005165,0.4223400882129567,0.01031878765489907,4.888023136048084,0.07555178853720285,0.4,0.2,True,exact,42,1.2516534851520063,2027.5727047983441,0.00013668172155989478,10.67531604126364,7.89382993044835,True,1,9.445078184999147
303,1,1,1.0967412109718044,1.2282970370848705,2000.8653754256995,0.2355259298270141,0.011260890228878844,4.475489740500738,0.07745285903629069,0.4,0.2,True,exact,48,1.0965102041392407,2027.1799167743418,0.0001356522221011014,10.774711095983132,7.545488234305178,True,1,10.628426104998653
304,1,1,1.042989460601398,1.159558629932612,2000.0323596010846,0.34363585147423026,0.010630704179349134,4.328038054449363,0.07373986004589052,0.4,0.2,True,exact,51,1.0429020664468696,2027.1506099776186,0.0001257083379322399,10.707964057069402,7.7474104088882925,True,1,10.13494092700057
305,1,1,1.1118017398255648,1.1877747351020398,2000.8487178000614,0.5071758726710015,0.010889386284252293,4.516368367329765,0.06940138769325825,0.4,0.2,True,exact,48,1.1121537448769856,2027.5354398770476,0.00013108773380854366,10.629833228018756,8.805573251653023,True,1,10.115027343999827
306,1,1,1.1367980068763202,1.2851960656676258,2000.4248194510258,0.12273069313876137,0.01178253417627524,4.583810548755467,0.07995965852352328,0.4,0.2,True,exact,46,1.136801673866133,2027.707458922787,0.0001411150412924389,11.526544724010783,8.993989019624568,True,1,10.423587450000923
309,1,1,0.8059697776843459,1.08670589394137,2000.1934767089003,0.5600662374819365,0.009962798421945454,3.6446035623621786,0.06042844367549382,0.4,0.2,False,none,66,0.8062203798431767,2027.5986673938348,8.811126681385062e-05,7.7870190017422445,6.485469263642613,False,0,5.309433769001771
307,1,1,1.1229745973140663,1.1944584322861116,2000.723279399122,0.37901318813602136,0.010950661674520697,4.546575551185443,0.07447932305112182,0.4,0.2,True,exact,48,1.123484495252052,2027.6830940318825,0.00012476332158295467,10.396665793090364,8.225097792193608,True,1,10.101547375001246
308,1,1,0.8434410884508323,1.2725644693025089,2000.6468260336092,0.3724055524504814,0.011666729109757556,3.7567096176484145,0.06828942442300898,0.4,0.2,True,exact,62,0.8435160121167306,2027.6380202002354,0.00013534411821758408,11.130194983018212,8.460192275565934,True,1,9.968189391001943
311,1,1,1.2486257124649534,1.017633460498396,2000.2891082722242,0.7378200834008289,0.009329550056640535,4.879694576141596,0.05694508605473413,0.4,0.2,False,none,42,0.5936161112882413,2027.1765270913043,4.847825006581985e-05,4.894081734039546,4.748473476778118,False,0,5.0969586100000015
310,1,1,1.2250004952007376,1.034339288642841,2000.4332668463226,0.5362892058779478,0.009482707225661786,4.8179464307504585,0.07002622981044075,0.4,0.2,True,exact,43,1.2245929397300677,2027.3785446740615,0.00013570242450100523,10.360013860948333,7.729514984504568,True,1,10.31406414400044
314,1,1,1.0510404384063163,1.007316890433297,2000.2586377092848,0.453997496010658,0.009234968893017984,4.350281975365483,0.07021322702911317,0.4,0.2,False,none,50,0.5262079051315505,2027.562550650174,4.526901914458925e-05,6.059095028945834,6.0182545789149104,False,0,4.829040472999623
312,1,1,1.1755273396385946,1.2432966141050246,2000.9782194769177,0.33993496589991473,0.011398404677911825,4.687338095824031,0.0767796276024944,0.4,0.2,True,exact,44,1.1755758742851652,2026.8400129842737,0.00013768505949318666,11.563131623019256,8.621136277121884,True,1,9.943468654000753
313,1,1,0.9886727719519001,1.0726951439251358,2000.486786820545,0.3113790764243938,0.009834349428588341,4.176439295250665,0.07324718549488951,0.4,0.2,True,exact,53,0.9888153104361456,2027.183169631776,0.00010796262524337408,9.958137012700426,7.63566888698288,True,1,10.078933777000202
315,1,1,1.2213093818249083,1.262481389103623,2000.5986577572671,0.31799879403573833,0.011574288555184444,4.808263425537109,0.0783403975238101,0.4,0.2,True,exact,43,1.2211221806440764,2027.4670317241698,0.00013823931849077375,11.179839549887799,8.892983435880458,True,1,10.03220236499692
317,1,1,1.2240824977245413,0.9924878111233646,2001.1541727949739,0.4119677093207659,0.009099017547974604,4.815539130905792,0.07527628120272348,0.4,0.2,False,none,42,1.2242050896851535,2026.847629800055,0.00010186977716808432,4.999277776471367,4.980136378635697,False,0,5.155899711000529
316,1,1,1.2204508747897054,1.2739964322866466,2000.7850702521228,0.26381677011242644,0.01167985718667164,4.8060098814831065,0.07962266282044522,0.4,0.2,True,exact,44,1.2206116954669948,2027.640566675274,0.00015126926126984852,12.514380334384867,9.809532299618981,True,1,10.214436962000036
320,2,1,1.3275786678411505,0.978749257108352,2000.6225344756153,0.07721137317812864,0.008973064017195314,5.083287044879565,0.08419714402380936,0.4,0.2,False,none,40,1.3269088789515204,2027.1764588290305,9.022638491729129e-05,7.3302447377402355,6.042796732457656,False,0,4.825382303002698
318,1,1,1.1808127460849016,1.2646539581318301,2000.583740735407,0.38542167314363135,0.011594206425701633,4.701377728919577,0.07553447026184118,0.4,0.2,True,exact,44,1.180890606681617,2027.7440777036772,0.0001606594431469155,12.450203819251822,10.042239176749783,True,1,10.16814864099797
319,1,1,1.2113802213101919,1.1406203772046544,2000.9820705451898,0.07572827073171295,0.010457080390756083,4.782167420269688,0.08186966194550395,0.4,0.2,True,exact,44,1.2112291396137775,2027.6324577381697,0.00013418019488742328,11.880085331921567,9.861620655015967,True,1,9.870321937996778
321,2,1,1.7962515933548353,1.1315843841805182,2000.0370103523724,0.778361655364077,0.01037423941460653,6.218456036993801,0.0598115486284383,0.4,0.2,False,none,30,0.5936161112882413,2027.1765270913043,4.8318139024283724e-05,4.902904322022337,4.56410274731612,False,0,5.378931781000574
322,2,1,1.902791078011094,1.1983795393726295,2000.6824317084454,0.7323189843049441,0.010986609946920467,6.461973831940431,0.0658824487871833,0.4,0.2,False,none,27,1.9049366246291555,2027.3157273281415,9.645567816729539e-05,6.275836305723628,5.638162335820442,False,0,5.324281535002228
323,2,1,1.8606196052867199,1.04861513252787,2001.4823124838126,0.6727401043534275,0.00961358657003882,6.366140011907184,0.0705977944667039,0.4,0.2,False,none,29,0.7434602367611459,2027.1505060234012,4.7999043924606966e-05,5.013785727938809,4.719754437627027,False,0,5.224957057998836
325,2,1,1.9000120981219373,1.0812962154950665,2001.889792836486,0.8547800163995333,0.00991320309335789,6.455680596177543,0.05089486329247954,0.4,0.2,False,none,28,0.5936161112882413,2027.1765270913043,4.811601426613077e-05,4.730035878525952,4.621985225242459,False,0,5.041505555000185
326,2,1,1.4850782892113819,1.0770723008539131,2001.281843519557,0.18017003315744187,0.009874478715073083,5.4777729040538246,0.08627551419523631,0.4,0.2,False,none,36,0.5937740845643426,2027.1459405762287,7.724960577115692e-05,5.558626269193525,5.059504214882303,False,0,5.391914449999604
324,2,1,1.8132755351550998,1.0938887773108157,2001.0903895521344,0.3921927370867993,0.010028650295480973,6.257684437592815,0.08634172640088551,0.4,0.2,True,exact,28,1.8127232073946542,2028.2830356109198,0.00014792044421507722,10.708785732420518,8.116348452663784,True,1,10.403120478000346
329,2,1,1.8096922101286006,1.1251505640206505,2000.0354452732524,0.09478099820547879,0.010315254869024165,6.249437590506392,0.09313112108199002,0.4,0.2,False,none,31,1.8094187609788028,2027.181125164682,0.00012040736717255918,7.9898418540222025,6.411721342419932,False,0,5.486334038003406
327,2,1,1.3482480911512902,1.2410447924285897,2000.50136731382,0.4114504778423908,0.01137776022795571,5.135913099481819,0.07787751683395623,0.4,0.2,True,exact,39,1.3482972756240952,2027.465164262482,0.0001392442290594209,11.648373668412278,8.559027576871971,True,1,10.417814373999136
328,2,1,1.5440910087041992,1.2501269781296342,2000.2707785174757,0.2701067956210795,0.01146102469341472,5.621942336213398,0.08574869572872812,0.4,0.2,True,exact,36,1.5441832269111722,2028.0668475635678,0.0001330851574975478,10.196115518353658,8.47214217270199,True,1,9.686938361999637
330,2,1,1.8760125596340653,0.9786615095921422,2000.5622281296828,0.5589933313202562,0.008972259557754264,6.40120327051733,0.07888871445331212,0.4,0.2,False,none,28,0.5936161112882413,2027.1765270913043,4.734875081369161e-05,4.812173290126974,4.709216898011261,False,0,4.83988968599806
332,2,1,1.603418673664728,1.0018914896940538,2000.901644323188,0.6924562796237007,0.00918522942420245,5.765041202122167,0.06564874077289824,0.4,0.2,False,none,32,0.5936161112882413,2027.1765270913043,4.752342621561212e-05,4.749752836184959,4.637266191575079,False,0,5.2635295360014425
334,2,1,1.695993459954574,1.1380059277898518,2000.3971700949187,0.24050085758339362,0.010433111410142954,5.984858766815107,0.08899872466220149,0.4,0.2,False,none,31,1.6956966036915533,2027.534270659065,0.0001125469996158257,6.195561216830747,6.133796090137716,False,0,5.521404318998975
331,2,1,1.9397915879914858,1.0758496210209707,2001.1042329238142,0.4918415374806519,0.009863269322745226,6.545475051143788,0.08369326981014615,0.4,0.2,True,exact,28,1.939914454059216,2028.2617971484956,0.00012824011618495224,8.403761901120472,7.406759537914784,True,1,10.335720125996886
333,2,1,1.7430524471727433,1.133077206518249,2001.4750256098032,0.11902807938009889,0.010387925443285963,6.095061527160306,0.09177002463878645,0.4,0.2,True,exact,30,1.7424595355130073,2027.623416470195,0.00014315662701447351,10.259309928088292,8.187035363786388,True,1,9.504366887002107
335,2,1,1.5696250895811656,1.0122953907700116,2001.449609614318,0.4149965632440375,0.009280611228791449,5.68375145984753,0.08145005020393252,0.4,0.2,False,none,33,0.5936161112882412,2027.1765270913043,4.829477415124739e-05,4.983787987513406,4.979442885336897,False,0,5.250046739001846
338,2,1,1.3125311474292096,1.0906546051428547,2000.017744062419,0.6324692993610533,0.009998999765792212,5.044802898976143,0.06600669638095617,0.4,0.2,False,none,41,1.3108828970722415,2027.582447088517,0.00010446227425120469,9.101681341762799,6.7646827549162,False,0,4.396294125999702
339,2,1,1.4747271406336795,1.0602145902313376,2001.1567657602616,0.8668524615307406,0.009719929104433655,5.452289482106392,0.045223452649343236,0.4,0.2,False,none,36,0.5936161112882413,2027.1765270913043,4.7509729942274426e-05,4.761674643142515,4.805940107189095,False,0,5.110573670997837
336,2,1,1.748529054566868,1.2063504840222117,2000.950908564412,0.11070536947606807,0.011059686678370085,6.107821825344712,0.09201225890307287,0.4,0.2,True,exact,30,1.7484530106373333,2027.17601390956,0.00013642115498424534,8.47641015249513,7.0661289286940585,True,1,10.45188964999761
337,2,1,1.2898780837273849,1.0302217632591564,2000.2091984566828,0.2767602459101656,0.009444958212222547,4.986588906712882,0.08056931516668642,0.4,0.2,True,exact,42,1.2903332328158492,2027.2915291391328,0.00011581410979932816,10.444686715438921,7.53355644149358,True,1,9.814516007998463
340,2,1,1.3526084063781016,1.1610365923108616,2001.1592444071916,0.5139128495853336,0.010644253973577558,5.146980373552824,0.07351746930115972,0.4,0.2,True,exact,39,1.3522151655838601,2026.8663068960932,0.0001245099771448599,10.608254140436173,7.451803876101565,True,1,9.763321531998372
343,2,1,1.652774786680022,0.9886276394749569,2000.453981196328,0.8769777712965544,0.009063627924874548,5.88274798017336,0.04519619989159334,0.4,0.2,False,none,32,0.5936161112882413,2027.1765270913043,4.808276784606935e-05,4.99335774936,4.728992171457475,False,0,5.469722499001364
341,2,1,1.4874665603118724,1.271715373570437,2001.0174947323483,0.47072146260351766,0.01165894469479604,5.483644155801435,0.07795633681715972,0.4,0.2,True,exact,36,1.4875858030298914,2027.800763204538,0.00015351286530373986,11.60611101643212,9.112174885790026,True,1,10.469877282997913
342,2,1,1.2664254901311398,1.150876362616017,2001.121622368055,0.47610791234310657,0.010551106121030931,4.925960060040437,0.0736979468045096,0.4,0.2,True,exact,42,1.266441768716183,2027.7241833930398,0.00013868293866248216,11.125166594244247,9.10023260767242,True,1,10.243059740998433
344,2,1,1.737030393080488,0.9492991391277484,2001.6014630406592,0.4234493725519946,0.008703068620483962,6.081014920604108,0.08376570907697779,0.4,0.2,False,none,29,0.5936161112882413,2027.1765270913043,4.801954672295494e-05,4.52353950102021,4.754698371968663,False,0,5.090233770999475
345,2,1,1.4846167548586824,1.120685588194796,2000.9866571494038,0.8531923846373115,0.010274320468686543,5.476637919516973,0.04734086222768295,0.4,0.2,False,none,36,0.5935409006913492,2027.1545228227774,3.876779552858256e-05,5.034015464561104,4.110799608486211,False,0,5.399929912997322
346,2,1,1.7046223536209668,1.1760055201538504,2001.5226742592504,0.8177941499936893,0.010781487434372967,6.005141477594866,0.05427067623598804,0.4,0.2,False,none,30,1.7042263127790158,2027.0919103166852,0.00018661040688972008,5.413461666331862,6.342887859320355,False,0,5.44647377399815
348,2,1,1.8202419851881066,1.1884436755575618,2000.6888140259325,0.6094851742843165,0.010895519055733341,6.273701852374664,0.07504683267031692,0.4,0.2,False,none,28,1.8196729784494534,2027.9943134267419,0.00013110212015265965,7.160706305638991,6.3575534624825005,False,0,5.139052988997719
349,2,1,1.8416779341764504,1.2380548650972123,2000.811645330973,0.4099911510733518,0.011350348907685109,6.322860213979661,0.08620804714363296,0.4,0.2,False,none,28,1.8403793975353806,2026.6051553154953,0.00014730744750113267,7.5978479896397495,6.751503812116919,False,0,5.285532803998649
350,2,1,1.5884529048580103,1.2365381916655993,2000.658415480281,0.6452735224287819,0.011336444214837371,5.729112532790515,0.06938431277820892,0.4,0.2,False,none,34,1.588719240858747,2027.6605708445986,0.00013577877996862053,8.922038908386947,6.970922420869365,False,0,5.330300637997425
347,2,1,1.276358815290851,1.0231955004374587,2000.2701735614978,0.18681811497566436,0.009380542218398959,4.951684652256341,0.08200078228209928,0.4,0.2,True,exact,42,1.2757023225496593,2027.0724961693763,0.00010413424743693778,8.922992056335351,7.1146613233706315,True,1,10.476020454003447
352,3,1,2.8131240455986886,1.0931124318831824,2000.0703642595718,0.17002645959944238,0.01002153284719581,8.386170979874489,0.10658073503792515,0.4,0.2,False,none,19,2.8131750116929948,2028.2017370960966,0.00011308655993114147,5.547629278659977,5.010692401918085,False,0,5.284712032000243
354,3,1,2.62237105283735,1.0822730033700536,2001.9268837796849,0.22573650189600208,0.009922158175642574,8.00265114910229,0.10297792083865756,0.4,0.2,False,none,20,0.8745333252186588,2027.281301310945,6.429037572075469e-05,6.363580201087103,5.424832494736121,False,0,5.1862482049982646
351,2,1,1.369961106091704,1.2190617487762674,2000.5357580432496,0.13299819224655507,0.011176222135791163,5.19090740916973,0.08476834344284392,0.4,0.2,True,exact,40,1.3701519512704223,2027.9374140254083,0.00014371113889943832,11.863509761181271,8.812982161582367,True,1,10.437792802000331
355,3,1,2.7062840580339795,1.0338589387449484,2002.3373248133842,0.49145071322946404,0.009478303431377254,8.172470787862814,0.09329592260351971,0.4,0.2,False,none,20,0.5936161112882413,2027.1765270913043,4.731572060534539e-05,4.759689560414238,4.815232925873994,False,0,5.001732557000651
353,3,1,2.029535750518299,1.278181290428662,2001.6232341119926,0.5407610877004132,0.011718223499328806,6.745833140741493,0.08237439223282005,0.4,0.2,True,exact,26,2.029063193450743,2028.0043189106932,0.00013531273068323468,9.424258297033528,7.165430372689004,True,1,10.121464645002561
356,3,1,2.4817770420697873,1.2408179269806179,2000.849184539045,0.6852575610789982,0.011375680350833806,7.713999965165351,0.07659771398158986,0.4,0.2,False,none,21,1.2403967036968726,2026.9226797359677,0.00010687367485018306,5.3166461607632165,5.4474701249229565,False,0,5.109040695999283
358,3,1,2.4026552082255472,1.0432246939370937,2002.0117050264798,0.6476829851214352,0.009564167630300671,7.5491622370227285,0.07888494321993254,0.4,0.2,False,none,21,1.2003511248694316,2027.2514747471275,7.768656832729537e-05,4.742348548574003,5.280702457714319,False,0,5.264581765000912
