index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
587,2,2,1.8028222317163918,1.3326000058887337,2001.04291468923,0.5020657472462923,0.012217128212676344,6.233611432830689,0.08144955152602842,0.4,0.2,True,exact,28,1.80200576410141,2028.0894614615213,0.00014070084651496284,8.738328455642142,7.247086667371096,True,1,10.483963675999803
588,2,2,1.7117958684210488,1.4991775140674983,2000.4893365782755,0.40805860473279526,0.013744292227215626,6.021977196300383,0.08449826721422497,0.4,0.2,True,exact,32,1.7116057133134548,2027.8778789130154,0.00017175975602667926,11.027844171460702,9.826455802212514,True,1,10.40517382499911
589,2,2,1.946155370978431,1.6418999732496384,2001.8328131332557,0.40764243218292084,0.015052755813401637,6.55978285644185,0.08825626140711955,0.4,0.2,True,exact,26,1.9462418334541185,2027.1320032099036,0.00022953960314964217,13.57598742597104,12.456499147313593,True,1,10.61833629100056
590,2,2,1.5713410945763784,1.505468725981981,2000.25266605214,0.2731929550256968,0.013801969356311158,5.687893242778423,0.086380276697568,0.4,0.2,True,exact,34,1.5712623261498009,2026.9662121487133,0.0002076993864675858,10.829024532815724,12.800738936536668,True,1,10.2753053309998
591,2,2,1.8959407636239805,1.5591920859375505,2001.363714810229,0.7396260710878759,0.014294499127954996,6.446455170476812,0.06553822878900614,0.4,0.2,True,exact,28,1.8960989483460546,2027.9047602768449,0.0002136503482232932,11.766571633337023,9.075081369268485,True,1,10.474431183999513
593,2,2,1.6172536217306888,1.308557109392387,2001.2251689891746,0.8442858691037911,0.011996705619398567,5.7981557739963066,0.05015126421976995,0.4,0.2,False,none,33,1.617214436402679,2027.1017981699429,0.00013897562957232434,6.90174097905072,5.754067542212181,False,0,5.358390532999692
592,2,2,1.7073158366399457,1.427928733774224,2000.391316479328,0.8704587949667167,0.013091091356741955,6.011465650577285,0.047416950645447806,0.4,0.2,True,exact,30,1.7074900907914579,2027.7108570776631,0.00018292992546653508,10.04539678752602,7.232794082747079,True,1,10.532948618999399
594,2,2,1.3719640945450886,1.4778039996586416,2001.0602637995535,0.36171601135473413,0.013548342231166858,5.195965847489148,0.08022093410617179,0.4,0.2,True,exact,38,1.3717674568334617,2027.1253004298358,0.00017442148534174695,12.588545744867602,11.150378181710314,True,1,9.887483982000049
595,2,2,1.9259379743475726,1.3579583869348022,2000.850218015743,0.015571512771336882,0.012449611021573754,6.514273499476728,0.09565626861819625,0.4,0.2,True,exact,28,1.9257590606781245,2027.8088690369939,0.00013835560080388554,9.1799287160811,8.248150802719433,True,1,10.258802676000414
596,2,2,1.3104231088165696,1.4365483413720435,2000.5718677231448,0.8397596225541205,0.013170114957747637,5.039399858674559,0.04768828134755336,0.4,0.2,True,exact,40,1.3102518760698845,2026.773006271398,0.00019245140410661943,10.601877485762625,7.7215362308141495,True,1,9.869133739999597
597,2,2,1.5008050738396566,1.540748275895574,2001.4526142754166,0.205972134453109,0.014125408334755729,5.5163775655800755,0.08652560276367728,0.4,0.2,True,exact,35,1.5009337108561487,2026.9688027720545,0.0002461639605467747,15.640932939123145,14.121491664813599,True,1,10.406534061999992
598,2,2,1.2748667970578251,1.4001400100505685,2000.772147244555,0.3306132299517216,0.012836327437262514,4.947825004101532,0.07919660948805254,0.4,0.2,True,exact,42,1.2748943759510651,2027.5442662699725,0.0001670506965152363,12.599222468587657,10.65503421568098,True,1,10.305913796999448
599,2,2,1.2582361851060078,1.506217900753549,2000.400472988005,0.8528470919759716,0.013808837707052194,4.90470138530941,0.04555087630727304,0.4,0.2,True,exact,43,1.2583640495058155,2026.8217387896223,0.00016399489407337153,10.917041495986007,8.132665889230315,True,1,9.311384693999571
600,2,2,1.5428789399899179,1.6913804529168468,2001.0933052934013,0.11496243825210045,0.01550638733182254,5.618999905064597,0.08868672050539499,0.4,0.2,True,exact,33,1.5428728682859856,2027.3233700108617,0.00023116274093160083,10.822204742532234,13.295950857988482,True,1,9.847305717999916
601,2,2,1.6153698015002962,1.506622622872589,2000.3370056165627,0.4510715125590955,0.013812548154295902,5.793652334913617,0.08116162430330445,0.4,0.2,True,exact,32,1.6152689386802197,2027.7994157075636,0.00016688767965111762,12.912481918082488,9.123982057656123,True,1,10.700475564000044
603,2,2,1.3585659828478178,1.3941694217882807,2000.9791666493556,0.3275980066367773,0.012781589750047196,5.1620825831484005,0.08091644647679641,0.4,0.2,True,exact,40,1.3582940557548782,2026.7919620593427,0.0001362375269735594,10.894064097402538,8.318165170700174,True,1,10.388129970999216
602,2,2,1.6993717619596422,1.5518464807734906,2001.3578672730598,0.5770500223202537,0.014227155439156822,5.992803747902184,0.0758854169407866,0.4,0.2,True,exact,31,1.6992669794236321,2026.8507234413544,0.00021532170964200237,13.912635901970527,11.307169467484826,True,1,10.503974663000008
604,2,2,1.9381703075542274,1.715721375349118,2001.082594854477,0.13592456785131554,0.015729542193638365,6.541827398296569,0.09532801440244695,0.4,0.2,True,exact,28,1.9376789550246,2028.2165027661777,0.00027457811142705957,9.856715460687909,15.919437795091365,True,1,10.702768073999323
605,2,2,1.393935057023731,1.3642659712611427,2000.4563503040927,0.319983497530557,0.012507438251114982,5.251291795234946,0.0817796950512838,0.4,0.2,True,exact,39,1.394161538879178,2026.9461004887044,0.0001754721486606492,11.761057312185843,10.055291536230419,True,1,10.645806823000385
607,2,2,1.6016495474955637,1.3507544416828916,2000.4229375625364,0.13108387452010037,0.012383566055049089,5.760799863759561,0.08931923520147776,0.4,0.2,False,alias,34,0.8007634859304453,2027.6542788341353,9.14530167500649e-05,10.946936582143662,7.617943642444456,True,1,9.89770407800006
606,2,2,1.2880114692984042,1.3568064596910228,2000.690902949972,0.6839948122524288,0.012439050281091435,4.981776935023787,0.06225693640675301,0.4,0.2,True,exact,42,1.288813630856053,2027.7350081229772,0.00014569642747208622,11.008318340063934,8.400217670797742,True,1,10.61377127600008
608,3,2,2.0054194191359063,1.736010808255705,2000.4018175647107,0.426204439920014,0.015915553451395302,6.692287676981944,0.0884246599070416,0.4,0.2,True,exact,28,2.0057255175047546,2026.473357508812,0.00027726697055285854,12.937377190786806,15.008575696474702,True,1,10.27617092499986
609,3,2,2.2840569842585,1.505451833926241,2002.2589232473313,0.2723874068476337,0.013801814491828315,7.298647915481194,0.09763519441780036,0.4,0.2,True,exact,23,2.2845567631905963,2027.3824681450965,0.00018418688258325933,11.70364998062596,8.67581123334152,True,1,10.24750806099928
610,3,2,2.207177748425815,1.5358815372097565,2001.0457055114007,0.60464679614847,0.014080790617331534,7.1339379925514175,0.08064111205642914,0.4,0.2,True,exact,24,2.208113449346583,2027.535642642159,0.00022563185267121533,13.280161622124487,10.561504220958689,True,1,10.648915087000205
611,3,2,2.960896212717311,1.6547868724548027,2000.190130275164,0.2416709231568135,0.0151709014678798,8.677339317620405,0.10736566806322187,0.4,0.2,True,exact,19,2.962130770675656,2026.8327446444143,0.00024116990405476102,10.313070796226311,11.251251102047652,True,1,10.83565629199984
612,3,2,2.1530710995923705,1.4194497362749907,2000.8215464482678,0.051569821944810926,0.013013356853436134,7.016869050135952,0.09916192117488772,0.4,0.2,True,exact,25,2.1546063058945877,2026.652150670735,0.00014256319346606094,8.167454557309878,7.376285957777738,True,1,10.756978805000472
614,3,2,2.8021843203662415,1.3413409894934774,2002.7667468213917,0.5806364629313897,0.012297264575374944,8.364415339913617,0.0887866642037459,0.4,0.2,False,none,19,2.801862733252082,2027.9870770992688,0.00014326389745367152,7.84447439320626,6.551373747279535,False,0,5.358336488999157
613,3,2,2.0889058077850162,1.7093519679136242,2000.7895984892682,0.30290508467754584,0.015671148176728312,6.876757276155963,0.09414236383302127,0.4,0.2,True,exact,25,2.088589087525102,2027.9467102211597,0.00026659244555049533,13.639161847047163,13.766406111537721,True,1,10.827379567000207
615,3,2,2.1454802036574594,1.4617410700048457,2001.7537042073461,0.660352966333687,0.01340107908379748,7.000366833020591,0.07548177584024592,0.4,0.2,True,exact,25,2.1469485379887674,2027.4831741225319,0.00014926535116832618,9.850875672845387,8.627003197859231,True,1,10.423075800999868
616,3,2,2.0635523017107653,1.6286680485350884,2001.2132700361067,0.1333501046016873,0.014931447003538375,6.82100096904706,0.09726220357103746,0.4,0.2,True,exact,25,2.0640697915179342,2028.0394828105666,0.0002648138486739393,14.532942551735474,14.1968367783383,True,1,10.463339488999736
617,3,2,2.6586656191041214,1.5165410215560184,2001.9527476062187,0.5555920180298476,0.013903478927104272,8.076321589509021,0.08924749089264904,0.4,0.2,True,exact,20,2.6586746010110582,2028.5379829892772,0.00020038034769664925,9.96796492201357,9.370234862361128,True,1,10.537944698000501
619,3,2,3.020179634656153,1.3640896156968398,2000.3450477800366,0.7770504790647443,0.012505821442972567,8.792782028935271,0.07131559435063793,0.4,0.2,False,none,19,3.020306754361186,2027.5226045392508,0.00012129022123563704,5.046153938926951,5.23332430083213,False,0,5.28380285700041
618,3,2,2.523707410990907,1.7407922518343781,2001.5739827890714,0.5715291701265863,0.015959389192791214,7.800644019423311,0.08690243758467234,0.4,0.2,True,exact,22,2.523763197615728,2026.8126319761573,0.00025858840912684755,12.117443591305918,11.77294830949892,True,1,9.551230857000519
621,3,2,2.1970651747742873,1.3722007195268127,2000.469834769256,0.866889417475185,0.012580183138154325,7.112131056880379,0.05188906750098806,0.4,0.2,False,none,24,2.195364286589926,2026.8304065953291,0.00017759284988727586,6.760097073901569,6.253670205075897,False,0,5.397401773999263
620,3,2,2.003409789462508,1.4848210756168134,2001.9169816852684,0.643103635240903,0.013612674000850363,6.687816038121617,0.07522879723278075,0.4,0.2,True,exact,26,2.00272891077279,2027.9632102150463,0.00019125829765975766,10.881896313944893,8.733858518379122,True,1,10.657884181000554
622,3,2,2.47965809727561,1.4062525926738416,2000.6526467083488,0.2520637826260577,0.012892366912940966,7.709608523965845,0.1007635110042806,0.4,0.2,True,exact,22,2.4781326207016456,2027.9201359110516,0.0001857925261864457,8.840254952713464,9.723005019383294,True,1,10.59127902399996
623,3,2,2.6315021078196064,1.682202287912083,2002.6289882501078,0.6072660676124755,0.015422242938812789,8.021217122507013,0.08537776046156963,0.4,0.2,True,exact,21,2.632394513938695,2026.311863125448,0.00019283989114804445,10.913029902146413,8.866760015586783,True,1,10.45914195000023
624,3,2,2.0941639881113687,1.3513884626947847,2000.5553543450449,0.3999411875225192,0.012389378688965945,6.8882925263865875,0.09043120119026367,0.4,0.2,True,exact,26,2.0939947067436684,2027.7790275418342,0.00014557366520306925,9.245454766907086,8.172641783989906,True,1,10.572140085999308
626,3,2,2.2974217680289684,1.3275913339934113,2002.0047544030183,0.8642515728098284,0.01217120926741897,7.32709144687719,0.052998075528835766,0.4,0.2,False,none,21,2.298551886045183,2027.276258246497,0.0001565806135014336,6.098826261006411,5.730549656880057,False,0,5.189650673999495
625,3,2,2.8598606948603247,1.7363446655393227,2001.298841865414,0.10172879671973266,0.015918614217732288,8.47879971808366,0.1087919551057216,0.4,0.2,True,exact,18,2.8629789479522088,2027.03712303157,0.0002653941193377918,11.896341855314155,10.814738226977378,True,1,10.356488661000185
629,3,2,2.3347642376046926,1.3855343085008271,2002.0545013145716,0.7269578232352342,0.012702423994608488,7.406274636782395,0.07120022305990469,0.4,0.2,False,none,22,2.336223712595368,2027.731663963549,0.00014408625026163246,7.46095439519944,6.4179816571842245,False,0,5.123195424999722
627,3,2,2.3863415199089504,1.5958367942731064,2000.4855383334298,0.8451903222581899,0.014630453726539169,7.51495162182656,0.05715764938939751,0.4,0.2,True,exact,22,2.386517731295767,2026.7343122317534,0.00027107109767821047,11.918888753891409,9.67046405931187,True,1,10.529313947000446
628,3,2,2.016208055266801,1.3987231809381002,2000.2619210415053,0.5232267935400834,0.012823338105995827,6.716268055165678,0.08335331694011226,0.4,0.2,True,exact,28,2.016223447179748,2026.4757485633368,0.00016884862587829286,11.672838254989733,8.918574039792755,True,1,10.6880045099997
632,3,2,2.9674959664996843,1.4721485958338805,2001.30826003904,0.42827545534279965,0.013496494119718374,8.690228894517439,0.10015193801088522,0.4,0.2,False,none,19,2.9659991205569085,2028.0221170850123,0.00017628337631814261,7.643286451400323,6.650748543766194,False,0,5.157403365999926
630,3,2,2.791862558993304,1.605714192151843,2001.3180892047849,0.8583685373317053,0.014721008608543439,8.343862661809514,0.05798654322410116,0.4,0.2,True,exact,20,2.7924705906273526,2026.4473394823128,0.0002315176974939659,9.935895152057162,8.382241531826272,True,1,10.643715532999522
631,3,2,2.087885064694258,1.387403710160877,2000.9571230223523,0.3144605252605588,0.012719562460510406,6.874516876981138,0.09347065522103341,0.4,0.2,True,exact,25,2.088536160392394,2028.0943945642678,0.00018629120743640648,12.880843966602228,9.929719074472874,True,1,10.496483807000004
635,3,2,2.8960646035852027,1.3202148331598713,2001.2782947386404,0.04231698019761742,0.012103582330569174,8.55020684310509,0.10928229161011216,0.4,0.2,False,none,19,1.449718862170339,2027.3332207690662,0.00010307741533110981,5.746531205648133,5.399914581384175,False,0,5.4386554120001165
633,3,2,2.4008236450822946,1.4227918593864133,2002.185956012349,0.2814807308967742,0.013043997065333452,7.545325225210975,0.09890747188474935,0.4,0.2,True,exact,22,2.4008636624481747,2028.59856278693,0.00021519022333282845,11.463281564843678,8.85867865974436,True,1,10.58998983499987
636,3,2,2.076909301838559,1.3457456239948762,2001.026925676456,0.7096008289356174,0.012337645773180566,6.850403375346233,0.07018618680982151,0.4,0.2,False,none,25,2.077477448058457,2028.03259744976,0.00016639223837855432,8.672111546379934,6.560540661589389,False,0,5.596708909999506
634,3,2,2.4595546090196083,1.5004705729215837,2001.545683997749,0.39085182899678983,0.013756146846559082,7.667882285032281,0.09586723284203053,0.4,0.2,True,exact,20,2.458990323182871,2028.5998050133448,0.0001932458606351828,12.027016295252835,9.136180131277632,True,1,10.599985202000425
637,3,2,2.1865565845940087,1.5946412347767844,2001.1334701443416,0.023046224450962615,0.014619492970432383,7.089434665462716,0.09992766800694862,0.4,0.2,True,exact,25,2.186619451726332,2027.3704230040494,0.00025285863092228134,10.616926847263237,13.83685717824848,True,1,10.173085782999806
638,3,2,2.030732242279998,1.5822740397193498,2000.739818545079,0.07544885461816102,0.014506111905611591,6.748484170966015,0.09727798101184562,0.4,0.2,True,exact,26,2.0307607411399977,2027.13895213482,0.0002298135661834566,13.729278572226383,12.782024827954256,True,1,10.162015396000243
640,4,2,4.350501846550056,1.5325051354645063,2002.5554712528526,0.1642797580707246,0.014049836142742802,11.214950531616756,0.12373737234764766,0.4,0.2,True,exact,13,4.346022779831769,2028.6355116789907,0.00018970236648963024,7.998176000186774,7.797363331375222,True,1,9.887600684000063
639,3,2,2.1662194970732265,1.715352946955906,2000.9766723575067,0.5197956685982225,0.015726164483224756,7.045407180107907,0.0858604163211023,0.4,0.2,True,exact,24,2.16591091826895,2026.9706185192274,0.0002499005694654999,12.797499966759947,11.619130184402207,True,1,10.737179822000144
641,4,2,4.8385049316161615,1.316091337256381,2003.601455527858,0.010224886622655128,0.012065778580070323,12.038672020047354,0.12962306873886006,0.4,0.2,False,none,10,0.8815757748444897,2027.358796936846,0.00012668623834899417,4.391523079020769,4.565902729869762,False,0,4.636428183999669
642,4,2,4.626660684176384,1.3074985082420498,2004.2229865634215,0.3581291272581289,0.011987000482131116,11.684663877892236,0.11948201601763389,0.4,0.2,False,none,9,0.8572320872728243,2027.3769290804576,6.965335599917744e-05,5.008002753554196,4.668489155672046,False,0,5.292291167000258
643,4,2,3.3382565774379938,1.481672876770607,2003.2013636668783,0.49942964827513436,0.013583811664985783,9.399778062960431,0.09999432686673551,0.4,0.2,False,none,16,3.33938423469051,2026.5670958928335,0.0001412877237280119,6.660884578494382,5.797664405403059,False,0,5.406522797999969
