index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
664,4,2,4.473484937688724,1.4992951817244047,2003.2856622601566,0.4727620755916539,0.01374537099116922,11.425321869076777,0.11197548105985991,0.4,0.2,True,exact,12,4.472897014560219,2025.655305385301,0.00025329979577048967,8.10023880735365,7.110924932305894,True,0.3341482725872458,1,0,False,10.209527176000847
666,4,2,4.384601549482069,1.4767454536417493,2003.9092988784753,0.7428393869442733,0.01353863759935668,11.273476903070401,0.08560361730354991,0.4,0.2,False,none,12,8.77784307025,2030.21196671075,0.000220381639822409,5.261181038280149,6.129029127838787,False,0.59623233756699,0,0,False,5.345316150000144
667,4,2,4.89413767891839,1.3208498294001147,2002.9864110047142,0.403975495944484,0.012109403905270766,12.130775879688196,0.11935700423943324,0.4,0.2,False,none,11,2.450343873510779,2027.4341211502854,9.296161250715862e-05,5.586991715660562,5.178424075225666,False,0.5561214748058156,0,0,False,5.405862279996654
668,4,2,4.237877933855456,1.4164056117740975,2000.6994391454177,0.7998797209727553,0.01298544865956069,11.020553814307311,0.0763227738840654,0.4,0.2,False,none,12,0.5936161112882413,2027.1765270913043,4.846038343586656e-05,4.964709648326234,4.7622234662434835,False,0.5940663238045458,0,0,False,5.157056070998806
669,4,2,3.393747082889183,1.3802049250620467,2002.5840001297315,0.8854036826322548,0.012653564801693605,9.503657427024791,0.05613201200766568,0.4,0.2,False,none,16,3.3933836314380827,2026.3457427117332,0.0002163124783364223,5.220353461825339,5.557633054728988,False,0.5599147397568986,0,0,False,5.253087776000029
673,5,2,7.531094137027282,1.6662417807595813,2004.2157488704306,0.7201968276143415,0.015275918789510831,16.16875231380932,0.10623882036667956,0.4,0.2,False,none,7,5.011798990417027,2029.3058699520852,0.00017467416474215014,5.951820755781134,6.507635260372286,False,0.5287787692790002,0,0,False,5.113466204002179
670,4,2,3.79156810071537,1.6257094578634927,2002.371944913911,0.13873044731828568,0.014904322974269288,10.232545817446798,0.11878343956811938,0.4,0.2,True,exact,13,3.7913958474570197,2028.913208432199,0.00018193544490607838,9.174457993525847,7.791516839881339,True,0.2755217370602064,1,0,False,10.325964677002048
671,4,2,3.400821082301106,1.5483000128210653,2000.1739999234162,0.12583363821289176,0.014194641816550288,9.516859261942477,0.11469477802326808,0.4,0.2,True,exact,15,3.4019076407088837,2027.377761125671,0.00017185536866126672,8.448157779664076,7.0927687731315,True,0.45021961497917934,1,1,False,10.553089319997525
672,5,2,5.066231325959445,1.5867094836322029,2001.4229909224293,0.06385987086171463,0.014546775560664875,12.413506272787057,0.13168588387015492,0.4,0.2,True,exact,11,5.06703916275397,2026.7461333137699,0.00019455397361767268,9.056780229570457,7.862988565007402,True,0.4876666969583324,1,0,False,10.373748641999555
675,5,2,7.109745551817441,1.3714924012743799,2002.0042487918224,0.7885712777462847,0.01257368935542349,15.559912945026827,0.09252884771111337,0.4,0.2,False,none,8,9.845046065862167,2026.0603108817245,0.00035831347512582656,4.630568349490705,5.377035741360131,False,0.61668988501666,0,0,False,5.24267447999955
677,5,2,5.466131657096828,1.392657221674728,2000.0951766778378,0.4898599892458357,0.01276772606808047,13.058436533863846,0.11828171510503589,0.4,0.2,False,none,11,5.4654129856745906,2027.424486803373,0.00015770183557628492,5.830045053994068,6.108074530524004,False,0.3640276918836525,0,0,False,5.2305520760019135
674,5,2,7.819904370971647,1.6659628703398457,2004.5998575416331,0.49706730501125906,0.015273361769893013,16.57952505890098,0.13303244748040266,0.4,0.2,True,exact,7,7.821984252484634,2028.064702757454,0.00022591955187023505,8.975591147999955,7.449370263345823,True,0.42854778803681703,1,0,False,10.219599198997457
678,5,2,6.695295904521403,1.3289840301734537,2005.0684573945402,0.5790759718869837,0.012183977350653017,14.949189296981318,0.11850067319403479,0.4,0.2,False,none,8,2.5689967475320525,2028.2400976836539,0.00020846251107331515,5.087958773870217,5.524532725660381,False,0.6358010719584,0,0,False,5.214873316002922
676,5,2,6.893094791733278,1.6819229697632834,2001.4633154149044,0.26358999043373055,0.01541968218118039,15.242187202705264,0.14127939519653898,0.4,0.2,True,exact,8,6.88964410001638,2029.0333420250654,0.00025510000733086624,9.705040782457026,8.283311639139235,True,0.32138125235713894,1,0,False,10.277919993997784
679,5,2,7.195283106374207,1.3120662990826069,2000.6458620523763,0.8959896264925923,0.012028877479055304,15.684465201451799,0.06883308256773263,0.4,0.2,False,none,8,0.5936161112882413,2027.1765270913043,4.792400916087125e-05,4.927338500744638,4.7814964532360245,False,0.6275197025498073,0,0,False,4.8798913749997155
681,5,2,5.997798613627683,1.558229142710497,2003.089200667543,0.8518362739701635,0.014285670971858302,13.892029932279996,0.07582938826773696,0.4,0.2,False,none,9,0.5936161112882413,2027.1765270913043,4.790308361546369e-05,4.771392173837663,4.780232612936105,False,0.6177404219028323,0,1,False,5.245176055999764
682,5,2,5.0299714727857525,1.7042575288886095,2000.6100056400703,0.6491070140660551,0.015624442927992584,12.354205052374796,0.10144044099108865,0.4,0.2,False,none,10,5.030043174749103,2025.7549033737455,0.00020906190527736346,8.264205907763987,6.987034116149631,False,0.4920288209282051,0,0,False,5.515244115002133
683,5,2,7.099731952735151,1.4339894219815978,2006.5482286735028,0.6703427454150717,0.013146655070203865,15.545299451797547,0.11058559454623235,0.4,0.2,False,none,6,0.537304539809093,2027.4736252802638,3.740601522828069e-05,4.099362815071827,3.6828272382165186,False,0.5596377035370851,0,1,False,5.347647196998878
680,5,2,6.629858010050674,1.6805091235774772,2003.4380617408858,0.34487783829481683,0.01540672019705262,14.851623885980391,0.13583794467489002,0.4,0.2,True,exact,8,6.630473353135729,2029.962830912543,0.0002119310318089429,8.200680451797185,7.358776342628535,True,0.42714505865558017,1,0,False,10.736463191999064
685,5,2,7.563112169535601,1.425365154248441,2007.2300906256464,0.029694397272702223,0.013067588745597212,16.214546943936867,0.15044614786203647,0.4,0.2,False,none,7,0.5827134685348624,2027.5906580211386,5.08258847142784e-05,6.487105876749685,6.043788193653432,False,0.4849967142347065,0,0,False,4.9287790920025145
686,5,2,5.78253256042048,1.3378941304356409,2000.87840798599,0.8397846594728479,0.012265664156003395,13.557611411192317,0.07690298079651654,0.4,0.2,False,none,9,0.5936161112882413,2027.1765270913043,4.6477465135974505e-05,4.497004541282164,4.535123590560771,False,0.6271701079029647,0,0,False,5.275854896997771
687,5,2,7.171646646228225,1.3148495777542697,2004.1600417244908,0.3457157363860332,0.012054394267463716,15.650097454345772,0.13886297098695857,0.4,0.2,False,none,8,7.164062623231716,2025.689375369695,0.0001490023510333227,6.8331869004559636,5.8042577183185475,False,0.37118217319080377,0,0,False,5.320117497998581
684,5,2,7.248778674200468,1.5883693251036486,2003.0471485640398,0.4601577080204104,0.0145619928021325,15.762109873641874,0.13249286388308174,0.4,0.2,True,exact,8,7.254707159900668,2024.794277729702,0.0002427971337646273,8.311644087640772,7.351193519545404,True,0.34149046166098973,1,0,False,10.33045676799884
688,5,2,6.3704471169251375,1.3547380693895992,2004.4990324777316,0.3957716038641608,0.01242008750952106,14.461646250668794,0.13080247015490107,0.4,0.2,False,none,8,6.3765908459824825,2029.9776915089299,0.00016177329273669994,4.996630815792254,5.46292634582422,False,0.5242737100896142,0,0,False,4.872452899999189
689,5,2,5.441030404277935,1.545791794609798,2003.0217481076136,0.5882937122377977,0.014171646751761899,13.018428410882848,0.11008952452498483,0.4,0.2,False,none,8,5.440707156386244,2024.783453625545,0.00021405987044365027,7.326179874722745,6.978419631291373,False,0.3843874497022724,0,0,False,5.354330375997961
691,5,2,6.586857610469663,1.4236740659754183,2001.6087225116453,0.8238155064953168,0.01305208503693807,14.787337129637727,0.08374721915029343,0.4,0.2,False,none,8,9.904117515707528,2024.6491100314151,0.00016621970570118716,5.63066485871016,5.0687549906020495,False,0.5633044710462668,0,0,False,5.310296873001789
692,5,2,5.744872735939781,1.3906677155479874,2000.3469546600916,0.8796788652574192,0.012749486497824663,13.498683011908232,0.06814195998839555,0.4,0.2,False,none,10,0.9639622352864564,2027.2250571713541,5.029804378420266e-05,4.568224642120631,4.4027763263589845,False,0.6434655410065235,0,0,False,5.146976244999678
693,5,2,5.43921776264272,1.4484361698535861,2003.431666209242,0.8060243630926311,0.013279101243270313,13.01553691741674,0.08187013899027584,0.4,0.2,False,none,9,5.440541723298091,2025.1840418931924,0.00019832729298940865,4.934402154466027,5.911038452424897,False,0.4311478961493933,0,0,False,5.2120383939982275
690,5,2,6.771824305682123,1.7083239642179078,2003.5084066501495,0.3704114391987065,0.015661723553511912,15.062887944049388,0.13546340927304196,0.4,0.2,True,exact,8,6.7716735072481695,2030.5966940289927,0.0002678878120838668,10.468054786269434,9.276045520561095,True,0.3429404558353094,1,0,False,10.359057866000512
694,5,2,6.858269083236028,1.7381123432357366,2000.9751099816588,0.8644469345331736,0.01593482008968212,15.19080554570009,0.07684043530459628,0.4,0.2,False,none,8,6.85870873215338,2028.4121786786136,0.00020235228295528707,5.20728551330176,5.47164016747892,False,0.5942763967876415,0,0,False,5.243987312998797
695,5,2,7.625414554548211,1.3271494791195695,2002.463279916368,0.48322044709013684,0.01216715839122111,16.303471804719123,0.13253268696459325,0.4,0.2,False,none,7,7.623334998977586,2025.3365674969327,0.00022669930329077825,7.219136772924779,6.729783631980324,False,0.37865848147143233,0,0,False,5.369256595000479
696,5,2,5.675925374123213,1.2884498751574054,2001.8612008149703,0.5012745394917697,0.011812364738740042,13.390462428465135,0.1187556889328437,0.4,0.2,False,none,10,5.678957722284083,2024.5634871391364,0.00020464173790990525,7.012828780837404,6.5569434765148795,False,0.4508665432745407,0,0,False,5.352739481000754
700,5,2,5.260739519351926,1.475146324874094,2003.387290992363,0.07044933354077769,0.013523976965185364,12.729235553794476,0.13315004483321688,0.4,0.2,False,none,9,5.264138188271005,2029.684440941355,0.00019486330269136154,4.681811544100468,6.110834917290038,False,0.45233210231724996,0,1,False,5.321835655999166
697,5,2,6.192528576379874,1.6633104466863613,2001.3415017936702,0.3834792519407661,0.015249044645695388,14.1911133948076,0.13071479949064063,0.4,0.2,True,exact,8,6.191261179850027,2026.1137947194002,0.00021617041050170371,7.909242197621778,7.482030367166266,True,0.41538489743919194,1,0,False,10.412424092999572
698,5,2,6.804128298123428,1.5879970725166168,2001.9027348253314,0.49721425040441697,0.014558580031936516,15.11075346698509,0.12689758657492411,0.4,0.2,True,exact,8,6.804595331986614,2029.1196313279463,0.00021177445769560155,8.423669051720815,7.275930818832585,True,0.4460325161037605,1,2,False,10.550367734998872
699,5,2,6.009906823529592,1.6018638659041444,2001.9767030838634,0.3900231797560472,0.014685709246978904,13.910720241882162,0.1289685856927193,0.4,0.2,True,exact,8,6.011957733256616,2026.0130653080264,0.00021506288177641775,9.154130054266286,7.224045722551115,True,0.3761602293032543,1,0,False,10.290161348002584
701,5,2,7.872968822279786,1.597819278657145,2000.1893845753102,0.5423057886447481,0.014648628922241105,16.654444251357116,0.12916587755643205,0.4,0.2,False,none,7,7.87245017049088,2023.8121942614728,0.00019194075862305482,6.049879181062078,6.000732081867402,False,0.4878598458383345,0,0,False,5.183563362003042
702,5,2,7.768745756464985,1.5024047155135087,2001.4178906429831,0.23658889842820272,0.013773878850103076,16.507136019372727,0.14777897957004588,0.4,0.2,False,none,7,7.772078165546531,2024.7338907466394,0.00020891562381197826,6.920955345659234,6.6713732002213115,False,0.4673736168564737,0,0,False,5.410407765000855
703,5,2,5.311413786028254,1.4475488716056235,2001.6497899014082,0.3383809367797232,0.013270966591904309,12.810848099444819,0.1262078296102434,0.4,0.2,False,none,11,0.9643165087970405,2027.2269039129837,5.6442763300745824e-05,6.26018831152085,5.720322608633126,False,0.5426434540016274,0,0,False,5.362460946998908
704,6,2,10.113595646102551,1.497874118781927,2007.9505089636302,0.34285193613797965,0.013732342844621258,19.68074411363426,0.1561335831456876,0.4,0.2,False,none,5,0.9639622352864564,2027.2250571713541,5.752217094534551e-05,6.015006678683481,4.877744469217962,False,0.5743776639462034,0,0,False,5.3116129109985195
705,6,2,10.853331074531757,1.5510043646744163,2001.3094420397645,0.714705550786154,0.0142194350126921,20.629078324817332,0.12060878236099011,0.4,0.2,False,none,5,0.5936161112882413,2027.1765270913043,4.770278742027845e-05,4.74631476767433,4.8793275845120405,False,0.5825660269012518,0,0,False,5.275234698998247
706,6,2,12.226699267714281,1.3932975139191934,2010.4448377181275,0.6955995728721499,0.012773596195958038,22.334553647004057,0.12835468355105567,0.4,0.2,False,none,4,0.5936161112882413,2027.1765270913043,4.8137790375268885e-05,4.993566095352044,4.973446609405695,False,0.5921875729069352,0,0,False,4.86822460500116
707,6,2,11.27339729857976,1.6539894427902995,2002.0551300375723,0.07694058227450366,0.015163590721662798,21.157986347118225,0.1717451048214204,0.4,0.2,False,none,4,11.277480711155379,2024.6122114223108,0.0002774638719733602,8.487317444984013,6.8080074493007,False,0.4117075134624478,0,0,False,5.092300203999912
708,6,2,9.468581895646036,1.5510954311241616,2009.3978426087904,0.36897339003115764,0.014220269899745602,18.834803079177526,0.15126697670556083,0.4,0.2,False,none,6,9.477524190840926,2028.3341733816817,0.00026293065070837063,7.973816442764405,6.593582464494128,False,0.5655563899624806,0,0,False,5.3135923800000455
709,6,2,8.137774108786262,1.371384281065634,2007.6438564912708,0.12496086428534318,0.012572698121409688,17.025826795651916,0.15296967713718476,0.4,0.2,False,none,6,8.136630469359707,2023.8929484387195,0.0001779951082863107,7.159840161131632,5.891301470393534,False,0.3928491384586844,0,0,False,5.57707346999814
710,6,2,9.831063373599418,1.516593102017462,2007.6812956571357,0.7594262089651618,0.013903956394965607,19.312483298366164,0.10895721577685868,0.4,0.2,False,none,5,3.2776361506370804,2027.37551628843,9.873919278113874e-05,5.1620277933893695,5.216663156551842,False,0.3457233124386394,0,0,False,4.933946435001417
711,6,2,11.989597608806495,1.5758119729228697,2002.0256958667635,0.7843572775569677,0.014446868398015459,22.044869344087783,0.11146138713939781,0.4,0.2,False,none,4,0.5936161112882413,2027.1765270913043,4.8235231353332964e-05,4.588076100370114,4.844540949658698,False,0.6341848559941808,0,1,False,5.2036797139990085
712,6,2,11.433314392923062,1.4227554879763415,2004.1378813673136,0.42523144924979456,0.013043663616302867,21.35760522078719,0.15675824806830893,0.4,0.2,False,none,5,0.9639622352864564,2027.2250571713541,4.9257221131693285e-05,4.363752220169696,4.2900159665082285,False,0.6242330483901297,0,1,False,5.390829198000574
713,6,2,12.542671766781655,1.5680077018039964,2011.8940561250513,0.062386697562138084,0.014375319710904225,22.71770708288111,0.177990548315638,0.4,0.2,False,none,4,1.1369169123597047,2027.8919954799665,5.273098426461509e-05,4.779362791107301,4.4978440744798664,False,0.5318555908484203,0,0,False,5.159820682001737
714,6,2,8.322271582068984,1.6096204716372318,2002.3915723866446,0.2262942961965109,0.01475682094314996,17.282200797682062,0.1517235614315426,0.4,0.2,False,none,7,1.1874324056440038,2027.348445329812,7.368243076466552e-05,4.401914399417185,4.920652300611236,False,0.4785933650928191,0,1,True,5.391349618999811
715,6,2,8.625011746436007,1.509531990119178,2004.2717669879912,0.8815684038884641,0.013839220908695025,17.69881762707889,0.07777614223489075,0.4,0.2,False,none,6,0.5936161112882413,2027.1765270913043,4.9885243297631554e-05,5.280714848776094,4.86764377183818,False,0.5924503593806139,0,0,False,5.391697656999895
716,6,2,12.530783662825014,1.6292763015757765,2008.379329404456,0.5402228992985391,0.01493702339956944,22.703350059690425,0.15103193483630067,0.4,0.2,False,none,4,12.536510487212144,2033.4459272244242,0.00022641177716131722,5.563126154555313,5.969422037392977,False,0.5109030620327957,0,0,False,5.615500031999545
